Page ID,Page name,Disclaimer,Amount spent (BRL)
596531540477553,Prefeitura Tarumã,Prefeitura de Tarumã,≤100
653759671916518,Edemilson Marino Prefeito,Edemilson Marino,≤100
185066854914434,NEAF Concursos Públicos,These ads ran without a disclaimer,≤100
100192575152720,Adilson Stuzata,Jose Stuzata,≤100
109530768285710,Thalia Silva,Vera Elaine Dos Reis,≤100
193719533998484,Fundação Fernando Henrique Cardoso,These ads ran without a disclaimer,≤100
258731467657469,Ernani Polo,Ernani Polo,≤100
436655656434516,Zênite Informação,These ads ran without a disclaimer,≤100
107032837762457,Diogo Mendes,Francisco Mendes,≤100
221575365381028,Brasil Patriota Notícias,BRASIL PATRIOTA,≤100
100189585116003,DBCake,These ads ran without a disclaimer,≤100
1156932391002260,Pier,Pierpaolo Petruzziello,≤100
1347323285284021,Fenamp,FENAMP,≤100
105814115240838,Ecocred Soluções Conscientes,These ads ran without a disclaimer,≤100
511511385711065,Duzinho,Leandro Carlos Malvesi,≤100
102084455189228,Camisas e Acessórios,These ads ran without a disclaimer,≤100
100369772595013,Meu descanso Meu Sossego,Cleves Marcos Alencar Faria,≤100
155057727889149,FreeSurf,MAGIC BRANDS INDUSTRIA E COMERCIO DE CONFECCOES LTDA,≤100
102722545712373,Web saúde e beleza feminina,Thiago Henrique De Moura Nunes,≤100
1032268153623729,Paulo Lima,These ads ran without a disclaimer,≤100
263758826973962,Helton Pimenta,Eduardo Pimenta,≤100
104831518480942,Breno Paradelo,Breno Garcia,≤100
423595901776456,UniAvan Rio do Sul,These ads ran without a disclaimer,≤100
1551160394910935,Amazonas1,Portal Amazonas 1,≤100
100344248360500,Vereador Dr. Ilderson,Ilderson Silva,≤100
106392991789788,Contact Cred Empréstimo,These ads ran without a disclaimer,≤100
108326814682765,Cláudio Schooder - Leitinho,Claudio Schooder,≤100
105852872061243,Flávio Vieira,Flávio Vieira,≤100
2419372891669210,MS em Brasília,MS em Brasília,≤100
620277148446406,Advogada Júlia Batista,These ads ran without a disclaimer,≤100
102047972195259,Canal Desmidiotizador,These ads ran without a disclaimer,≤100
232051400160991,Canto Cidadão,Organização para Produção Democratização da Informação Canto Cidadão,≤100
226121024066240,WRI Brasil,These ads ran without a disclaimer,≤100
108363615072793,Projeto IVM,These ads ran without a disclaimer,≤100
189301974927119,Editora Thoth,Editora Thoth,≤100
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100
725040437528360,Major Rocha,Wherles Rocha,≤100
101752749144103,Dra. Limpa Nome.,These ads ran without a disclaimer,≤100
221575365381028,Brasil Patriota Notícias,BRASIL PATRIOTA,≤100
271075863820164,Fiscal na Real,These ads ran without a disclaimer,≤100
1433712520247102,Sindipetro RS,Sindicato dos Petroleiros do Rio Grande do Sul,≤100
856978007837572,Lequinho Torres,Alex Oppenheimer Torres,≤100
624678661378048,Anne Dias,Anne Dias,≤100
104437290978267,Corretora Luciana Silva,These ads ran without a disclaimer,≤100
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,≤100
2284853355167344,SECA 30,These ads ran without a disclaimer,≤100
107833437414945,BSBTimes,ROGÉRIO CIRINO PRODUÇÕES ARTÍSTICAS EIRELI,≤100
108384914743238,José Verismar,Jose Verismar Santos,≤100
488402877847039,Carlos Torres - escritor,These ads ran without a disclaimer,≤100
417951349015535,Cultura Doadora,Valeria Ochoa,≤100
100463018794349,Captee,CAPTEE PERFORMANCE E MARKETING DIGITAL LTDA,≤100
106294802028844,TV Bolsonaro,Yasmin De Souza,≤100
101984358744358,Davi Brandão,Davi Brandão Farias,≤100
228232064461375,Dr. Serginho,Dep Estadual Dr. Serginho,≤100
116517739726260,Portal Infosul,These ads ran without a disclaimer,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
0,Instagram User 5245487423,These ads ran without a disclaimer,≤100
1729707977252175,S.O.S. Móveis Antigos,These ads ran without a disclaimer,≤100
126271225571509,Jingles Políticos para Deputado 2022,Paulo Magalhaes,≤100
105181842883,K J Somaiya Institute of Management,These ads ran without a disclaimer,≤100
105166378795707,Lojas Bingoh,These ads ran without a disclaimer,≤100
419228248099705,Oassessor.com,O ASSESSOR,≤100
457797740924229,Ademocracia,Amisadai Andrade Da Silva,≤100
908249475923602,TOPHY Professional,Daiane Silva,≤100
305962019571797,Gilvan Máximo,Gilvam Maximo,≤100
689112307868644,Aleks Palitot,Aleksander Allen Nina Palitot,≤100
100890691434414,Lucas Ferreira,Vereador Lucas Ferreira,≤100
104945125418248,magogafelipe,Felipe Felix Magoga,≤100
445056185665113,Dr. Marcos Paulo,Dr. Marcos Paulo,≤100
120982825962839,Coronel Américo,These ads ran without a disclaimer,≤100
105460264835299,Claudia Carletto,Ana Carletto,≤100
1045166105494697,Tenente Coronel Paccola,T. Coronel Paccola,≤100
111019823612529,Alessandra Portela,Alessandra Silveira,≤100
107590867631559,Rodolfo Vale,Rodolfo Sousa Folha Do Vale,≤100
282015238639325,Chiquinho da Mangueira,Francisco Manoel de Carvalho,≤100
102096756595492,Irmão Ozelito,Itamar Silva,≤100
100321494992982,rodolfo_groetaers,These ads ran without a disclaimer,≤100
158478700979093,SulGesso Agro,These ads ran without a disclaimer,≤100
110327590898183,Prof. Fabricio Mareco,These ads ran without a disclaimer,≤100
1367804363245701,Canal Um Brasil,These ads ran without a disclaimer,≤100
0,Instagram User 3214483099,These ads ran without a disclaimer,≤100
103119255576124,Bruno Araújo Novo,Bruno Oliveira,≤100
105201557876399,Érika Cândido,Erika Fernanda Candido Pinto,≤100
212965990132774,Tico do Paraná,Alberto Setnarsky,≤100
122272787800032,FEMSA,These ads ran without a disclaimer,≤100
100160871738919,Cristian Mohr,These ads ran without a disclaimer,≤100
1610710539243079,Usina da Imaginação,Usina da Imaginação,≤100
108176201625383,Instituto Latino-americano para Justiça Coletiva,Instituto Latino-americano para a Justiça Coletiva,≤100
789699027844743,Alan Mazzoco,Alan Mazzoco,≤100
0,Instagram User 686733604,These ads ran without a disclaimer,≤100
226462614184386,Cabo Angelo,Angelo Paulino Da Silva,≤100
106983804682410,Fábio de Almeida,Fabio De Almeida Bisekra,≤100
106446888387942,Flaroz,Emanoela Silva,≤100
112446552112920,Associação 101 Viralatas,These ads ran without a disclaimer,≤100
100769162611763,Inteligência artificial vovô 01,These ads ran without a disclaimer,≤100
614574212533422,Vereador Gustavo Pompeo,Gustavo Pompeo,≤100
103184364929505,Warley Siqueira,Warley Siqueira Pinto,≤100
1565130177075527,Esquerda Diário,Esquerda Diário,≤100
119919573133150,Cristiano Silva,Cristiano Silva,≤100
2392303364388815,Carminha da Estética,These ads ran without a disclaimer,≤100
193453904723542,Mateus Braga,Mateus Carlos Da Silva Braga,≤100
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Goncalves Da Silva,≤100
846207655497514,T2 Educação,These ads ran without a disclaimer,≤100
107586647643115,A r r a i a - Biquínis,These ads ran without a disclaimer,≤100
108257264396557,Reynaldinho Ptb,Reynaldo Gregorio Junior,≤100
0,Instagram User 2996105335,These ads ran without a disclaimer,≤100
101074069039395,Feirao Limpe Seu Nome,These ads ran without a disclaimer,≤100
140347022821700,Silvio Costa Filho,Silvio Costa Filho,≤100
1008799419169736,Prof. Eder Bento,These ads ran without a disclaimer,≤100
101058298713844,Portal Terra Digital,Portal Terra Digital,≤100
113161437030357,Raphael Leles,Raphael Messias Leles,≤100
111388917955713,Paulo Melo,Paulo Melo,≤100
1746222552063086,Adalberto Rosa Barreto - Dal,Antonia Correia,≤100
134278719946186,Bayer,These ads ran without a disclaimer,≤100
1088406497943714,Mercado LG,These ads ran without a disclaimer,≤100
196016437081977,Agência Incomum,These ads ran without a disclaimer,≤100
103372361848297,Botanica EPIs,Botanica EPIs,≤100
108817750901562,Klaus Meirose,These ads ran without a disclaimer,≤100
106593527374356,_vallejo.2.0,These ads ran without a disclaimer,≤100
108739060942756,Perito Vark,Vark Ferreira,≤100
1401475053439378,Ramalho da Construção,Antônio de Sousa Ramalho,≤100
101008045698428,Marcos Dalla Pria,Marcelo Nogueira,≤100
897637970316230,Metalúrgicos de Guarulhos e Região,Sindicato dos Metalúrgicos de Guarulhos e Região,≤100
26897053321,Erepublik,These ads ran without a disclaimer,≤100
1530417913859995,Vereadora Ana Paula,Ana Paula Da Silva Marciano,≤100
104314202206182,Laercio Gomes,These ads ran without a disclaimer,≤100
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100
100485415109106,Ludmila Lins Grilo,These ads ran without a disclaimer,≤100
175370642579295,Abracrim,These ads ran without a disclaimer,≤100
101362285490218,Vereador Pedro Viana,Pedro Viana,≤100
1294274490723062,Jingles Políticos para Deputado 2022,These ads ran without a disclaimer,≤100
376242729225787,CobraCriada,CobraCriada,≤100
324961467599874,Danilo Henrique,Danilo Henrique Sampaio Moreira,≤100
103057371960349,Daniel Ativista,Daniel Miguel,≤100
155401658317405,Noticiando WEB,Diego Xavier,≤100
172858662821544,Novonor,These ads ran without a disclaimer,≤100
346130422386120,Hermes Frangão Parcianello,Hermes Parcianello,≤100
349747905659291,Adenilson Reis,Adenilson Lima Reis,≤100
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100
315453861809850,José Fortunati,Jose Fortunati,≤100
408794399934941,Nelson Tsukahara,Nelson Tsukahara,≤100
103498595609691,hzsolucoes,These ads ran without a disclaimer,≤100
101964964832229,Nosso Governo,Eduardo Bauer,≤100
284122375109891,Nilson Gaspar,Nilson Gaspar,≤100
236291606479110,Pastor Carlos Eduardo Lourenço,Carlos Lourenco,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,≤100
220394867978409,AMB Magistrados Brasileiros,Associação dos Magistrados Brasileiros,≤100
111310527242962,Seliane da Sos,Seliane Maria Dos Santos,≤100
104883304487048,Daath Store,These ads ran without a disclaimer,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
260346504349294,Caneta Desesquerdizadora,These ads ran without a disclaimer,≤100
287394761444638,William Brigido,William dos Santos Brigido,≤100
361342134327214,Claudete Alves,Claudete Alves Da Silva,≤100
738516006160933,Vanessa Portugal,Ramiro Rocha Pereira,≤100
1317182011676730,TV COFECI,These ads ran without a disclaimer,≤100
110837351532283,Marcelo Peregrino,These ads ran without a disclaimer,≤100
170654413025918,Curta O Gênero,ONG Fábrica de Imagens,≤100
100980155340542,Prefeitura de Raul Soares,Prefeitura Municipal de Raul Soares,≤100
1412250662388911,Sismmac,Sismmac,≤100
658557104292465,Luciana Boiteux,Hush Comunicação,≤100
745746142490371,Secretaria Municipal de Meio Ambiente,These ads ran without a disclaimer,≤100
100355411410875,Celso Dalmaso OFC,Celso Luiz Francisco Dalhaso,≤100
458055717567581,Márcio Bernardes,Rafael Seabra Santos Giannella,≤100
386605728757080,Sergio Henrique Pereira,Sergio Pereira,≤100
655783337835974,Vereadora Gilda Beatriz,Vereadora Gilda Beatriz,≤100
888019181271013,Alex Wehrle,These ads ran without a disclaimer,≤100
500062550371876,Eduardo Azevedo,Eduardo Azevedo,≤100
108158770898372,Vítor Azambuja,Kevin Holz Oswaldt,≤100
157323681113102,Manuela Vet Nutri,These ads ran without a disclaimer,≤100
102772972398332,LOTO FACIL,These ads ran without a disclaimer,≤100
751851298200874,Vereador Raulzinho,Robson Da Silva Teixeira,≤100
101369682137955,Ideal Finanças,These ads ran without a disclaimer,≤100
110866587965063,Escola Saberes e Fazeres,Escola Saberes e Fazeres,≤100
109402221208527,Bárbara Martins Empreendedorismo e Gestão,These ads ran without a disclaimer,≤100
247755312382579,Hildo,Ildo Pantoja,≤100
115202802000022,Bosco Saraiva,Joao Bosco Gomes Saraiva,≤100
808880835908140,Gênero e Educação,Julia Marques,≤100
201171546592185,Simão Pedro,SIMÃO CHIOVETTI,≤100
105868501584416,Jornal25News,Thiago Bertucci,≤100
888497138157221,Canal Platinho,Rodrigo Ferrari,≤100
556857124396136,Sindisaúde - RS,Sindisaúde-RS,≤100
105150378014919,Ricardo Calcini,Mizuno Cursos Ltda ME,≤100
101009619289691,Jean Goularte,Rosa Zeferino,≤100
310475033084857,EmÁudio Concursos,These ads ran without a disclaimer,≤100
598985030135901,Agência Rocketz,Lucas Pastore Tesser,≤100
167639427205688,Paolla Miguel,PAOLLA CATHERINE DOS SANTOS MIGUEL AGARD,≤100
785800111452664,Anderson Nóbrega,Anderson Nobrega,≤100
212688585543846,Professora Therezinha Ruiz,Therezinha De Oliveira,≤100
430402277023303,Jornal Cidade em Alerta,Jornal Cidade em Alerta,≤100
112930303821378,Destrava Brasil,Em Foco,≤100
89859403188,"Yad Vashem: World Holocaust Center, Jerusalem",These ads ran without a disclaimer,≤100
1538396803077701,Associação Brasileira de Câncer de Cabeça e Pescoço,These ads ran without a disclaimer,≤100
112759093476886,Portal Manaós,Fabricio Alexandre Aguiar,≤100
0,Instagram User 8695859383,These ads ran without a disclaimer,≤100
1668924313359152,Associação de Moradores Méier,Jorge Barata,≤100
105483798512432,TotalMind - Nootrópico,These ads ran without a disclaimer,≤100
107076487819590,FAR,Paula Cundari,≤100
346316982111594,Régis Bueno,Regis Bueno,≤100
127343880676910,Quick House Brasil,These ads ran without a disclaimer,≤100
108543544168644,Mundo de Cartão de Crédito,These ads ran without a disclaimer,≤100
104202395537769,Chico Humberto,Aloisio Prado,≤100
108437938455827,nalacolaresadv,Nala Colares Neto,≤100
398072440209318,Airton Souza,Airton Jose De Souza,≤100
1871214056477429,Democracia e Socialismo,Alfredo Maciel Da Silveira,≤100
108189858521511,Electoral Moot Court,These ads ran without a disclaimer,≤100
110941300294204,mariliamedina,These ads ran without a disclaimer,≤100
119449384850588,Viacredi Alto Vale - Ailos,These ads ran without a disclaimer,≤100
379143012542464,Vinícius Mariño,These ads ran without a disclaimer,≤100
1493265857561918,Faculdade ITH,These ads ran without a disclaimer,≤100
720625781409047,ICC - Instituto Casa Comum,These ads ran without a disclaimer,≤100
600201073431734,Raul Marcelo,Raul Souza,≤100
367279553431714,Joel da Harpa,JOEL MAURINO DO CARMO,≤100
407238146493745,Elas no Poder,These ads ran without a disclaimer,≤100
110392949649411,João Correia de Andrade,These ads ran without a disclaimer,≤100
106886641884414,LEND Credit,These ads ran without a disclaimer,≤100
100139882504540,Soluções,Felipe Silva,≤100
928335723942779,Havan,These ads ran without a disclaimer,≤100
1732061860363469,Antiquis,These ads ran without a disclaimer,≤100
254177255086310,Lano Matias,Jislani Matias Dos Santos,≤100
101394779178723,Marketing Eleitoral,Andre Daniel Souza Silva,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
730963827020262,Ouse Saber,These ads ran without a disclaimer,≤100
104286995541509,Auxílio - Retira Dívidas,Angela Holanda,≤100
1431087210275740,Vox MS,Edir De Souza Viegas,≤100
0,Instagram User 4398271276,These ads ran without a disclaimer,≤100
111534094364788,eduardo.oliveira.ofc,These ads ran without a disclaimer,≤100
182064641809329,Professor Rodrigo Menezes,These ads ran without a disclaimer,≤100
110798421152955,Vereador Maurício BM,Mauricio Mesquita,≤100
101625095585927,Dialoga Marketing Político,Alan Souza,≤100
357829491737911,Benfeitoria Jardim América e Vigário Geral,Ulisses Marins,≤100
265325206900552,Professora Flávia Rita,These ads ran without a disclaimer,≤100
173893106110090,Danilo Morgado,Murilo Dos Santos Pereira,≤100
109479701428623,Vereador Carlinhos Play Boy,These ads ran without a disclaimer,≤100
107926134331509,Hemerson Máximo,Hemerson Maximo,≤100
110833040525499,direitoimobiliarionapratica,These ads ran without a disclaimer,≤100
106613781926226,Saldão NOME LIMPO,Silas Rios,≤100
101330759066316,Larissa Vargas,Nilson Oliveira,≤100
809897169049609,Marcelo Santos,Alexandre Marcelo Coutinho Santos,≤100
467229756748328,Walter Pinheiro Presidente 2022,Walter Pinheiro Da Silva,≤100
489012484462741,Abrasel,Abrasel,≤100
109728511571709,Lojinha da Geisa,Helianeide Maria De Lima,≤100
691573927520436,Revista Acontece Interior,These ads ran without a disclaimer,≤100
2059469314104423,Coronel Henrique,Rodrigo Maximo,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
163741013790589,CEERT,CEERT - Centro de Estudo das Relações de Trabalho e Desigualdades,≤100
