Page ID,Page name,Disclaimer,Amount spent (BRL)
1675556369345677,Ibá - Indústria Brasileira de Árvores,These ads ran without a disclaimer,≤100
147675401950338,Confea/Crea,These ads ran without a disclaimer,≤100
100442905634476,Movement 4.3,These ads ran without a disclaimer,≤100
116420803553163,Jingles Super Chiclete,Paulo Magalhaes,≤100
513245022023902,Ismael Dos Santos,Ismael dos Santos,≤100
442625245948189,Marcus Pessoa,Marcus Pessoa,≤100
103017082277081,ongovalorestanaspessoas,These ads ran without a disclaimer,≤100
417243452335565,Wanessa Pacheco,Wanessa Simoes Pacheco,≤100
100172352675383,Ana Por Elas,These ads ran without a disclaimer,≤100
100336898694570,QG do Pestana,These ads ran without a disclaimer,≤100
489383607761535,Sidney Leite,Deputado Sidney Leite,≤100
622517197781424,Lucas do Liceu,Lucas Costa,≤100
256342287738409,Oncoguia,These ads ran without a disclaimer,≤100
116948403486472,rotarycabo,These ads ran without a disclaimer,≤100
0,Instagram User 9094934380,These ads ran without a disclaimer,≤100
103156188966636,Jhonatan Costa,Jhonatan Costa,≤100
209197412998657,Vereador Ricardo Bodinho,Leticia Souza,≤100
101275945841941,Só Promoção Top,These ads ran without a disclaimer,≤100
717437748282980,Jeferson Modesto - Jé,Jeferson Modesto Silva,≤100
869510053241010,Delegado Piquet,LEANDRO PIQUET DE AZEREDO BASTOS,≤100
104918400979201,julianakopp.adv,These ads ran without a disclaimer,≤100
1551424991817385,LIA Rejane,Caine Teixeira Garcia,≤100
1056006744489719,Ser Terapeuta de Casal,These ads ran without a disclaimer,≤100
438536822883034,Sérgio Camilo,Sergio Gomes,≤100
372945150016494,Marcos Freitas AP,These ads ran without a disclaimer,≤100
350521178883278,LiderandoMais,These ads ran without a disclaimer,≤100
115204516949327,Meyre Ramos,These ads ran without a disclaimer,≤100
1417482144951157,Vitão do Cachorrão,These ads ran without a disclaimer,≤100
108027547534983,rondodaliberdade,These ads ran without a disclaimer,≤100
1482526221849823,Maestro Erick,Erick Brito Da Silva,≤100
1948368278729988,Mostra Elas,These ads ran without a disclaimer,≤100
104516814589290,Toni Khalil,These ads ran without a disclaimer,≤100
123745021078196,Deputado Zé Inácio,Jose Inacio Sodre Rodrigues,≤100
843727425704873,Dejorge Patricio,Dejorge Patricio Da Silva,≤100
107113767880067,Manaus 360º,Portal Manaus 360,≤100
104534235325928,Dadá Westphal,Davisson Westphal,≤100
101752749144103,Dra. Limpa Nome.,These ads ran without a disclaimer,≤100
302075393510786,Professora Dayane Pimentel,Dayane Jamille Carneiro Dos Santos Pimentel,≤100
102062635312830,Oportunidades,These ads ran without a disclaimer,≤100
109763418278602,Exclusão,Aldenia Freitas,≤100
101391571650708,correntejuridica,These ads ran without a disclaimer,≤100
115727440352041,tianaborbaservicosocial,These ads ran without a disclaimer,≤100
1536280366672930,Adelino Follador,Adelino Angelo Follador,≤100
104168645564290,Jorge Avila,These ads ran without a disclaimer,≤100
0,Instagram User 5694215675,These ads ran without a disclaimer,≤100
2035448636728117,José Vespasiano - Vespa,José Vespasiano Cassemiro,≤100
0,Instagram User 5285107226,These ads ran without a disclaimer,≤100
302089109817809,Páblo Lima,Pablo Lima,≤100
0,Instagram User 6558273570,These ads ran without a disclaimer,≤100
103022685227498,Vicente Ferreira .,These ads ran without a disclaimer,≤100
314510891935855,Douglas Fabrício,João Douglas Fabrício,≤100
103195628044203,Thaíla Bastos 2020,These ads ran without a disclaimer,≤100
593502577376830,Delegado Federal Mikalovski,Algacir Mikalovski,≤100
689798134467713,CHEFF Junior,Emerson Rodrigues,≤100
106320688221362,Beauty Bronze,These ads ran without a disclaimer,≤100
211280776068425,Zanon Macedo - Emagrecer é pra Já,These ads ran without a disclaimer,≤100
185340781874951,Paulo Gomes Apresentador,Paulo Junior,≤100
796933737033718,Fernando Oliveira,Fernando De Oliveira Pereira,≤100
794501937350699,Ministério Shamah,These ads ran without a disclaimer,≤100
507138922647845,Noraldino Júnior,Noraldino Júnior,≤100
1624631064256128,Maninha Fontenele,These ads ran without a disclaimer,≤100
232778311995637,Malhando o Judas,Alex Trigueira,≤100
388515321272608,Armazém do Campo - SP,These ads ran without a disclaimer,≤100
722049364664808,Yago Dias de Oliveira - Advocacia Especializada,Yago Oliveira,≤100
247755312382579,Hildo,Ildo Pantoja,≤100
110475201563954,Feirão 6.0 Consumidor,These ads ran without a disclaimer,≤100
113808927873980,Saldão LIMPA NOME 3.0,These ads ran without a disclaimer,≤100
102727465391434,Lívia Madeira Advogada Criminalista,These ads ran without a disclaimer,≤100
220574341619835,Unidos pela OI - Osteogênese Imperfeita,JOSÉ BARRETO,≤100
1955868237788643,Elcimara Loureiro,These ads ran without a disclaimer,≤100
245318542845765,David Monteiro,David Monteiro De Melo,≤100
103828892169656,Enriquecendo em casa.,William Da Silva,≤100
101151815885813,Ceuci Nunes,Ceuci Nunes,≤100
1461601260747556,Ronaldo Nogueira,Ronaldo Nogueira De Oliveira,≤100
752324974855919,Abramge,These ads ran without a disclaimer,≤100
343492062951638,Ana Carolina Costa,These ads ran without a disclaimer,≤100
214687541970095,Ed Pereira,EDMILSON CARLOS PEREIRA JUNIOR,≤100
111721754530282,WGRL Radio,These ads ran without a disclaimer,≤100
333776090315,Moon BH,Moon BH,≤100
104298494763365,Renata Bravo,Renata Oliveira,≤100
106095817493780,Casa do artesanato,These ads ran without a disclaimer,≤100
1729707977252175,S.O.S. Móveis Antigos,These ads ran without a disclaimer,≤100
101446995023688,Pitaya Moda Branca,These ads ran without a disclaimer,≤100
425866030884565,Jorginho Mello,Jorginho dos Santos Mello,≤100
101793981694201,Waguinho da Marmoraria,These ads ran without a disclaimer,≤100
101139728029691,Elis Cunha,These ads ran without a disclaimer,≤100
738224069614964,Revice / Revista de Ciências do Estado,These ads ran without a disclaimer,≤100
376242729225787,CobraCriada,CobraCriada,≤100
0,Instagram User 4037969358,These ads ran without a disclaimer,≤100
0,Instagram User 1125796467,These ads ran without a disclaimer,≤100
103087448782428,Flávia Vicentini,These ads ran without a disclaimer,≤100
2029133537309772,Regina Barata,These ads ran without a disclaimer,≤100
105267774588359,GGAC,These ads ran without a disclaimer,≤100
496443053731900,Alberto Mourão,These ads ran without a disclaimer,≤100
0,Instagram User 864788031,These ads ran without a disclaimer,≤100
500240096839413,Dr Roger,Roger Silva,≤100
1696264184008883,Alexandre Knoploch,Alexandre Gomes Knoploch Dos Santos,≤100
721618744570005,Reginete Bispo,Reginete Souza Bispo,≤100
1947809975442733,Fisk Senador Canedo-Goiás,These ads ran without a disclaimer,≤100
105166378795707,Lojas Bingoh,These ads ran without a disclaimer,≤100
104425268618312,Vereador Dr. Chico Spinucci,Carlos Eduardo Spinucci Oliveira,≤100
804962649636705,Jaqueline Coutinho,These ads ran without a disclaimer,≤100
2069398596720028,Vereador Gelson Henrique,Gelson Henrique Santos Da Silva,≤100
0,Instagram User 1257311197,These ads ran without a disclaimer,≤100
444683852996360,bulgarellieoliveiraadv,These ads ran without a disclaimer,≤100
160284210649529,Bow Seat Ocean Awareness Programs,These ads ran without a disclaimer,≤100
1984865438402546,Doriel Barros,Doriel Saturnino de Barros,≤100
767202370297438,snaq.co,These ads ran without a disclaimer,≤100
535953236533194,Cláudio Pinho,Francisco Claudio Pinto Pinho,≤100
2020454061560685,Julio Pina,Julio Pina Neto,≤100
676283905861009,Consultants for America's Veterans,These ads ran without a disclaimer,≤100
257468345177381,George Morais,Rodrigo Pereira,≤100
1564253287216288,Divaneide Basílio,Maria Divaneide Basílio,≤100
106009170874151,Ricardo Rebelato,Ricardo Rebelato,≤100
838544299655868,Gil Carteiro MG,Gil Silva,≤100
568440339886412,Maurício Baroni,Mauricio Baroni Bernardinetti,≤100
100808275850148,Stheevan Pavesi,These ads ran without a disclaimer,≤100
653893368025146,Gastão Vieira,Gastão Dias Vieira,≤100
191742417549896,Brena Dianná Barbosa,Brena Dianná,≤100
101713391609676,Dr.E.,These ads ran without a disclaimer,≤100
0,Instagram User 1838781937,These ads ran without a disclaimer,≤100
110242090542534,Vice-prefeito Silio Junqueira,Silio Junqueira Moraes,≤100
103593061388143,Alcimar Silveira,Alcimar Silveira De Souza,≤100
0,Instagram User 9802924949,These ads ran without a disclaimer,≤100
468281893240686,Lourdes Monteiro LM,Marlon Godoy,≤100
1834277550217921,Russell Lello de Miranda,These ads ran without a disclaimer,≤100
0,Instagram User 9213371324,These ads ran without a disclaimer,≤100
154846982013131,Vereador Jorge Willian,Jorge Willian Feistler,≤100
108482535063796,Bia Divino Afiliada MKD,These ads ran without a disclaimer,≤100
715928891795420,Vereador Enfermeiro Alexandre,Alexandre Dias,≤100
644975535590108,Vandinho Leite,Vanderson Alonso Leite,≤100
866607636724201,Lapa Capital,Alex Raffaelli Ferreira Guedes,≤100
744269549315811,Mulhernapoliciarr,These ads ran without a disclaimer,≤100
301671559864163,Samuel Moreira,Samuel Moreira,≤100
2133047383587743,Despachante Documentalista - Greice Soares,These ads ran without a disclaimer,≤100
100202634981422,Hitech WS,These ads ran without a disclaimer,≤100
100355699230899,Mentoria,These ads ran without a disclaimer,≤100
105875658272450,História na veia,These ads ran without a disclaimer,≤100
106787551776847,Globbers,These ads ran without a disclaimer,≤100
100229324876697,Cursinho do Bruno,These ads ran without a disclaimer,≤100
335509840539462,Júlio Lamim,Julio Cesar Lamim Martins De Oliveira,≤100
259483214153275,Alpargatas S.A.,These ads ran without a disclaimer,≤100
136955793845404,Worldpeace Corporation,These ads ran without a disclaimer,≤100
1021398437953271,Gardel Rolim,Vereador Gardel Rolim,≤100
107064491018671,Tiago Peretto,Tiago Peretto,≤100
626776380814999,EB Treinamentos e Consultoria,These ads ran without a disclaimer,≤100
108112725118082,Raquel - Social Media,These ads ran without a disclaimer,≤100
114395006930545,Vereador Sergio Crocodilo,These ads ran without a disclaimer,≤100
108891514083852,Buiu do Povo,Nazareno Da Silva,≤100
223832637675564,Deputado Federal Zé Silva,Jose Silva Soares,≤100
475140119340608,Rafael Alan,Rafael Romeiro,≤100
114634443296780,Rodas Literárias,These ads ran without a disclaimer,≤100
106094257858436,Declara Psi,These ads ran without a disclaimer,≤100
0,Instagram User 8396842812,These ads ran without a disclaimer,≤100
2174604922853959,Agência Voto,Elzenubia Silva,≤100
0,Instagram User 368401700,These ads ran without a disclaimer,≤100
1323866707759906,Coronel FERES,Paulo Sérgio Feres Alves,≤100
107665575217323,Negocios milionarios,Ezequiel Honorato Da Silva,≤100
105297988294006,Paula Castro,These ads ran without a disclaimer,≤100
1379770285438561,D4U Usa Group,These ads ran without a disclaimer,≤100
1374856399509912,Julia Mendes,These ads ran without a disclaimer,≤100
108185224074020,Enigmas da Guerra,These ads ran without a disclaimer,≤100
1434607716796513,Viagem de Fuga,These ads ran without a disclaimer,≤100
102398372443611,Sistema Europeu,These ads ran without a disclaimer,≤100
1409369672675598,Sintrasem Florianópolis,Sindicato dos Trabalhadores no Serviço Público Municipal de Florianópolis - Sintrasem,≤100
153186802182309,Dr. Luizinho,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,≤100
108167088551915,thiago_oficialreal,These ads ran without a disclaimer,≤100
393449184007959,Rafael Martins,Rafael Martins,≤100
341335017206294,Vereador João da Luz,These ads ran without a disclaimer,≤100
1621718428057181,Programa Tudo Azul,Fabiana Neves Santana Coelho,≤100
872836236084447,ASPH - Servidores Públicos de Hortolândia,Associação dos Servidores Públicos de Hortolândia,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
114901754442952,Shop OAS Brasil,OrtopediaCaseira,≤100
2088661391376478,Professor Wolner Sueyson,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
555593844558092,Julinho Fuzari,Julio Fuzari,≤100
279965909512855,Qualifica Educação Profissional,These ads ran without a disclaimer,≤100
120123735320120,Daniele Reckemacker,These ads ran without a disclaimer,≤100
1795057600823896,Ronaldo da Milla,Ronaldo Carvalho,≤100
352884272104652,Paulo Direita,These ads ran without a disclaimer,≤100
515781811926734,André Possoli,These ads ran without a disclaimer,≤100
108918596155475,Playscores,These ads ran without a disclaimer,≤100
1865050343572849,Catiane Malta Advogada,These ads ran without a disclaimer,≤100
100484845123222,Gangorra Digital,These ads ran without a disclaimer,≤100
116116370298065,Personal study,These ads ran without a disclaimer,≤100
117240958694104,Alex Mognon,Alexander Mognon,≤100
0,Instagram User 1425250331,These ads ran without a disclaimer,≤100
1477471735880803,Altevir Lopes,Altevir Lopes,≤100
402076019873608,Sávio José,Savio Jose Do Carmo Silva,≤100
644691802244395,Bordalo,Carlos Bordalo,≤100
104232828712759,Go Credito,These ads ran without a disclaimer,≤100
201171546592185,Simão Pedro,SIMÃO CHIOVETTI,≤100
1006178096211177,Vereador Moisés Magalhães,Moises Magalhaes,≤100
108177187237375,Odontologia Integrada Rudge Ramos,These ads ran without a disclaimer,≤100
101964964832229,Nosso Governo,Eduardo Bauer,≤100
385670898530678,Andréia de Jesus,Andréia de Jesus,≤100
456232217777362,Política & Poesia,These ads ran without a disclaimer,≤100
100148871956220,Texas Bar,These ads ran without a disclaimer,≤100
1830448913838753,Paulinho dos Condutores,Alexandre De Paula Vieira,≤100
391465808142302,Val Paschoalini,These ads ran without a disclaimer,≤100
157396498192882,MAIS Juntos Pela UFF,Mais Juntos Pela UFF,≤100
108739060942756,Perito Vark,Vark Ferreira,≤100
434210136700499,Secretaria Nacional de Mulheres do PSB,Partido Socialista Brasileiro,≤100
400087500051810,Benoliel & Darmont Advogados,These ads ran without a disclaimer,≤100
111909510650796,Rede Pelicano Brasil de Direitos Humanos,These ads ran without a disclaimer,≤100
490287097675660,Wedley Silva,Wedley Silva,≤100
113581100545383,Marcelo Maciel,These ads ran without a disclaimer,≤100
155401658317405,Noticiando WEB,Diego Xavier,≤100
1538357906457163,Cristiano Gonçalves Moto link,Cristiano Goncalves,≤100
109979887525636,Escolhidos para Influenciar,These ads ran without a disclaimer,≤100
649192692204043,Dr. Renato Martins,Renato Martins,≤100
112029544715954,Copy Secrets,These ads ran without a disclaimer,≤100
769917376722140,Anett,These ads ran without a disclaimer,≤100
0,Instagram User 2491436963,These ads ran without a disclaimer,≤100
0,Instagram User 3345027289,These ads ran without a disclaimer,≤100
1840055949555538,Sargento Simões,These ads ran without a disclaimer,≤100
110979087393149,Reinaldo Mota,Star Digital Marketing,≤100
106225155037116,barbaracidral,Barbara Cidral De Souza,≤100
106275651958446,Five Union Poker e Sportes,These ads ran without a disclaimer,≤100
380975155618230,Mariane Contursi Piffero - Advogada,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,These ads ran without a disclaimer,≤100
0,Instagram User 2716760491,These ads ran without a disclaimer,≤100
2392303364388815,Carminha da Estética,These ads ran without a disclaimer,≤100
235975247666331,Instituto 4 Pilares,Instituto 4 Pilares,≤100
2307187426264915,Ciro Pereira,Ciro Daniel de Souza Pereira da Silva,≤100
115756124444784,Dra Cecília Conti,Wallace Silva,≤100
2247698622140572,Alvarenga & Ázara Advogados,These ads ran without a disclaimer,≤100
409926439192172,Fabio Silva,Fabio Silva,≤100
102183618948051,Ensino Ead Escola,These ads ran without a disclaimer,≤100
563557887489525,Portal Projetos de Lei,Lucas Castilho Guimaraes,≤100
120982825962839,Coronel Américo,These ads ran without a disclaimer,≤100
102151171611400,MRAA,These ads ran without a disclaimer,≤100
617738342217372,Keyla Ávila,Keyla Avila,≤100
508492615833477,Marcello Frisoni 11000,These ads ran without a disclaimer,≤100
212965990132774,Tico do Paraná,Alberto Setnarsky,≤100
277407839295652,Vinicio Scarano Pedroso,Vinicio Pedroso,≤100
