Page ID,Page name,Disclaimer,Amount spent (BRL)
304936020107271,Abidan Henrique,Abidan Henrique Da Silva,≤100
311379972704538,Gabriela Medina - Advogada Trabalhista,These ads ran without a disclaimer,≤100
111600583709247,Quartopoderalagoas,Quarto Poder Alagoas,≤100
939072856180775,Senge Bahia,These ads ran without a disclaimer,≤100
103570968347670,Niltinho do Barrinha - Vereador,Renata Paula,≤100
848423542197448,"Motta ""O NOVO""",Antonio Motta,≤100
228763291304094,Marcelo Bagé,Marcelo Bagé,≤100
123977051659879,Professor Thiago do Uber,Thiago Silva,≤100
108957370884306,Ronilson Reis,Ronilson Reis,≤100
107517297711289,Conexão Legal,These ads ran without a disclaimer,≤100
888497138157221,Canal Platinho,Rodrigo Ferrari,≤100
230287584514555,Rafael Lima,These ads ran without a disclaimer,≤100
110798421152955,Vereador Maurício BM,Mauricio Mesquita,≤100
1317182011676730,TV COFECI,These ads ran without a disclaimer,≤100
108103767571743,Escola Nacional da Magistratura,These ads ran without a disclaimer,≤100
2074530109490348,Advocacia Dra Maria Pessoa de Lima,These ads ran without a disclaimer,≤100
232778311995637,Malhando o Judas,Alex Trigueira,≤100
333776090315,Moon BH,Moon BH,≤100
743091629170412,RJ Costa Verde Notícias,These ads ran without a disclaimer,≤100
104952721609142,Bruno Gomides,Bruno Gomides,≤100
1924704757832398,Tayla Peres,Tayla Ribeiro Peres Silva,≤100
319327341521964,Blog do Cabral,Landre Luiz Do Amaral Cabral,≤100
2096647263699725,Layoutshirts,Alessandro Santos,≤100
431046386957669,Marcel Silvano,Marcel Silvano da Silva Souza,≤100
0,Instagram User 5244347965,These ads ran without a disclaimer,≤100
103787114578537,Matheus M. Moitinho,These ads ran without a disclaimer,≤100
531155646933369,Doc.com,Doc.com,≤100
614574212533422,Vereador Gustavo Pompeo,Gustavo Pompeo,≤100
104079651176165,Ipestga,These ads ran without a disclaimer,≤100
112759093476886,Portal Manaós,Fabricio Alexandre Aguiar,≤100
409926439192172,Fabio Silva,Fabio Silva,≤100
1567083363510888,Arthur Spíndola,Arthur Spíndola,≤100
266378596871490,Lucio Mauro,Lucio Mauro Lima De Castro,≤100
273539966876798,Marcio Berbet,Marcio Berbet,≤100
293964904817939,Sérgio Reis Sergipe,Artur Sérgio De Almeida Reis,≤100
0,Instagram User 8695859383,These ads ran without a disclaimer,≤100
100644525056198,Bússola,These ads ran without a disclaimer,≤100
104232828712759,Go Credito,These ads ran without a disclaimer,≤100
213711010060828,Audrey Duran,These ads ran without a disclaimer,≤100
100669435386446,Vereador Vitor Braz,Vitor Marianelli,≤100
101881399066673,FS Store Br,These ads ran without a disclaimer,≤100
105298528082979,Progresso em Foco,Leia Soares,≤100
228232064461375,Dr. Serginho,Dep Estadual Dr. Serginho,≤100
105297988294006,Paula Castro,These ads ran without a disclaimer,≤100
1931142073577778,3Palitos,Joao Almeida,≤100
101023999217350,Segredo Revelado,These ads ran without a disclaimer,≤100
101989899146862,GD BONÉS Personalizados,These ads ran without a disclaimer,≤100
406451899709806,Dr. Alano,Alano Ribeiro De Queiroz Filho,≤100
101162788644594,Vereador Thiago Rodrigues,Thiago Rodrigues Da Silva,≤100
108612671816619,Mayara Milani,Mariana De Fatima Marques Ferreira,≤100
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,≤100
1414301995348590,Delegado Pablo,Pablo Oliva Souza,≤100
107745098071626,Manifesto Petista,Emilio Machio Font,≤100
110804588256714,Elon Musk-Tesla&SpaceX,These ads ran without a disclaimer,≤100
211280776068425,Zanon Macedo - Emagrecer é pra Já,These ads ran without a disclaimer,≤100
105778371255007,Adriano Mühlstedt,Adriano Marcus Muhlstedt,≤100
768060443312721,Walter Ihoshi,Walter Ihoshi,≤100
1608499955906164,Helbert Dias,Helbert Mateus Dias Rodrigues,≤100
112640797306182,Escritório Virtual nos EUA,These ads ran without a disclaimer,≤100
151626828228054,Ibase,Ibase - Instituto Brasileiro de Análises Sociais e Econômicas,≤100
139526323257782,Rádio Suburbana Net,These ads ran without a disclaimer,≤100
110026251616354,Novo Contexto Cursos,Hugo De Sousa,≤100
0,Instagram User 8361118515,These ads ran without a disclaimer,≤100
292876781067377,Ricardo Verpa,Denis Santos,≤100
215770925653456,Fabrício da Creuza,Fabricio Dos Santos Simoni,≤100
304860659526100,Gustavo Cerbasi,These ads ran without a disclaimer,≤100
103078168263007,Laís C. Rodrigues,These ads ran without a disclaimer,≤100
101330759066316,Larissa Vargas,Nilson Oliveira,≤100
413694085843459,Instituto Célia Godoy,These ads ran without a disclaimer,≤100
102293834972725,Ramon Nunes,These ads ran without a disclaimer,≤100
102477652439937,Revson_mourao,Revson Morais,≤100
121670431240090,Instituto Millenium,These ads ran without a disclaimer,≤100
102896298706656,Soberanos Da Pátria,These ads ran without a disclaimer,≤100
787136714714745,Jeferson Alves,Dias,≤100
101020325035365,Menezes do Canil,Silvio Menezes,≤100
108482535063796,Bia Divino Afiliada MKD,These ads ran without a disclaimer,≤100
1868600730097718,Medcel Revalida Brasil,These ads ran without a disclaimer,≤100
108185617414920,Brandão Engenharia & Consultoria Elétrica,These ads ran without a disclaimer,≤100
386605728757080,Sergio Henrique Pereira,Sergio Pereira,≤100
948419685549959,Ousadia Política,These ads ran without a disclaimer,≤100
330718817040423,Galo,Lucas Massolin,≤100
518316144910891,Parque Global,These ads ran without a disclaimer,≤100
103057371960349,Daniel Ativista,These ads ran without a disclaimer,≤100
514766031891865,CRISTOVÃO PINHEIRO,Cristovao De Sousa,≤100
2350626975174059,David - DVD,David Vagner Cruz De Araujo,≤100
112586674776068,Dr Pedro Sanchez,These ads ran without a disclaimer,≤100
115292856696170,Vereadora Andreia Silva,Francisca Silva,≤100
174531815916323,Lorran Souza Fotografia,Lorran de Souza Divino,≤100
1695067974078879,Professor Maneschy,Carlos Edilson de Almeida Maneschy,≤100
101964964832229,Nosso Governo,Eduardo Bauer,≤100
101483261874690,gutembanews,These ads ran without a disclaimer,≤100
0,Instagram User 7880649677,These ads ran without a disclaimer,≤100
421888357845711,SENAC Bahia,These ads ran without a disclaimer,≤100
227508160974313,Adonaldo Lopes,Adonaldo Lopes De Oliveira,≤100
181601082575052,Tatiana Roque,Tatiana Marins Roque,≤100
111258777464857,Bill clinton do Amapá,Bill Clinton Costa Da Silva,≤100
112294550268059,Marcos Miranda,These ads ran without a disclaimer,≤100
1544398972477941,sobral.tv,Francisco Ismerino Vasconcelos Mendes,≤100
102057841875823,Alan Imlau,Alan Imlau,≤100
523197324425237,Delvito Alves,Delvito Alves Da Silva Filho,≤100
102728095300634,Alexcavalcante,Alex Goncalves,≤100
112116574741262,Nikolas Andrade,These ads ran without a disclaimer,≤100
103429814684709,blogedmilson.com.br,Edmilson Oliveira,≤100
322864817723520,Instituto Sorrir Para Vida,Instituto Sorrir para Vida,≤100
2332291063721178,PLC & Associates,These ads ran without a disclaimer,≤100
316542862143758,Cesar Santos,These ads ran without a disclaimer,≤100
102047972195259,Canal Desmidiotizador,These ads ran without a disclaimer,≤100
236109889844383,Camaçari Esportes,These ads ran without a disclaimer,≤100
353689491505497,Instituto Pérola - Treinamento e Capacitação para a Advocacia,These ads ran without a disclaimer,≤100
2128512317401828,Ney Gutemberg Maia C. Bonfim,These ads ran without a disclaimer,≤100
114307680303340,Johny Marcos,Johny Marcos Tibes De Souza,≤100
955220714489274,Elton Weber,Elton Weber,≤100
451095228275461,Odon Junior,Odon Junior,≤100
752804021494373,O Planalto,Nestor Teixeira Bastos Neto,≤100
132041993540289,"LENZ, MACEDO & SEGA ADVOGADOS ASSOCIADOS",Mauricio Santos,≤100
107128701572405,Prefeito Gelso Soares,Mariana Belmonte,≤100
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100
1924253677789923,GN talentos,These ads ran without a disclaimer,≤100
180288108842781,Vereador Vander Luiz,Vander Luiz,≤100
0,Instagram User 3891611204,These ads ran without a disclaimer,≤100
527350550632838,COSEMS RS,These ads ran without a disclaimer,≤100
621397535182093,Glauber Paiva,These ads ran without a disclaimer,≤100
112180613842305,esdrascabraldemelo,These ads ran without a disclaimer,≤100
108844097331593,Bernardo Abreu,Bernardo Abreu Sampaio,≤100
127343880676910,Quick House Brasil,These ads ran without a disclaimer,≤100
365328780221103,Museu da Pessoa,These ads ran without a disclaimer,≤100
106157511221133,Manoela Rosa Couto,Manoela Rosa Couto,≤100
0,Instagram User 8441874611,These ads ran without a disclaimer,≤100
1172389792906561,Dr Renan Botelho,These ads ran without a disclaimer,≤100
103572505554096,Tovi Mídia,Tovi Mídia,≤100
725312657580886,Cartos,These ads ran without a disclaimer,≤100
106258514390030,Fernando Ladeia,Fernando Ricardo Ladeia,≤100
108619051664779,Eduino Filho,José Eduino de Brito Cavalcanti Filho,≤100
699622557165682,Brasil de Direitos,These ads ran without a disclaimer,≤100
113323703386392,Estúdio B Central de Entrevistas,Cleber Barbe,≤100
106400324934183,Roncali da Farmácia,Roncali Coelho Soares,≤100
112975887022685,Paro Lopes Advocacia,These ads ran without a disclaimer,≤100
106300624612847,Humberto Adami Advogado,These ads ran without a disclaimer,≤100
102969558657368,Sebastião,These ads ran without a disclaimer,≤100
809501972465939,Fora Corruptos do Brasil,Charles Putz,≤100
240204789453821,Clodoaldo De Moraes,Clodoaldo Moraes,≤100
0,Instagram User 3411965896,These ads ran without a disclaimer,≤100
109028101658082,Jamila,Jamila Alves De Oliveira,≤100
102117265558065,Matheus Amaral,Matheus Amaral,≤100
227887424526069,Alexandre YaneZ,Alexandre Yanez,≤100
401018020370995,Jamille Santana Advocacia Familiarista Humanizada,These ads ran without a disclaimer,≤100
0,Instagram User 4960046573,These ads ran without a disclaimer,≤100
0,Instagram User 728637207,These ads ran without a disclaimer,≤100
0,Instagram User 7400269515,These ads ran without a disclaimer,≤100
107094151802668,Mentalidade Digital,Larissa Santiago,≤100
721618744570005,Reginete Bispo,Reginete Souza Bispo,≤100
175865939276344,Sóstenes Cavalcante,Sóstenes Cavalcante,≤100
119919573133150,Cristiano Silva,Cristiano Silva,≤100
685626774927316,Marina Helou,Marina Helou,≤100
0,Instagram User 368401700,These ads ran without a disclaimer,≤100
107718730577236,Kim Do Caranguejo,These ads ran without a disclaimer,≤100
418994678236916,Apae Salvador,These ads ran without a disclaimer,≤100
107414311920321,Silvia Thaine Assessoria e Consultoria Legislativa,Silvia Cunha,≤100
1750462311868423,Leandro Dourado,Leandro  Cseiman Dourado,≤100
600114750155454,Braulio Lara,Braulio Alves Silva Lara,≤100
1432047033712860,Sociedade Brasileira de Oncologia  Clínica - SBOC,These ads ran without a disclaimer,≤100
210866207643075,edclauconsultoria,These ads ran without a disclaimer,≤100
102569835667925,2022 - Lula Brasil,Amauri Rodelli De Moraes,≤100
789699027844743,Alan Mazzoco,Alan Mazzoco,≤100
107586647643115,A r r a i a - Biquínis,These ads ran without a disclaimer,≤100
256452717895922,Esturilio Advogados,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,These ads ran without a disclaimer,≤100
109388717177176,Vereador Whelliton Silva,Whelliton Augusto Silva,≤100
100556892345105,Patricia Carvalho,These ads ran without a disclaimer,≤100
152511818789020,Coronel Sandro,Sandro Lucio Fonseca,≤100
543814702439499,Federação das Escolas Profissionais de Cabeleireiros,These ads ran without a disclaimer,≤100
102214971389721,Pedro o Defensor da verdade.,These ads ran without a disclaimer,≤100
109259265013764,BISBILHOms,Bruna Gama,≤100
105267774588359,GGAC,These ads ran without a disclaimer,≤100
100264302662053,Vem Pensar Brasil,These ads ran without a disclaimer,≤100
0,Instagram User 9657276577,These ads ran without a disclaimer,≤100
326447740777178,Prof. Célio Lupparelli,Professor Célio Lupparelli,≤100
428828340577566,Consulado Geral EUA / US Consulate - Rio,These ads ran without a disclaimer,≤100
393439554060348,Amaral & Barbosa Advogados,Amaral & Barbosa Advogados,≤100
473330432729278,Brasileiros em Ushuaia,These ads ran without a disclaimer,≤100
1582192758734390,Murilo Galdino,These ads ran without a disclaimer,≤100
1887069814843824,Ronda180 - Plantão Policial,Claudio Costa,≤100
218265414933377,Rock N' Comunicação,Roberto Marques Bareira,≤100
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100
1732061860363469,Antiquis,These ads ran without a disclaimer,≤100
0,Instagram User 1220128565,These ads ran without a disclaimer,≤100
744269549315811,Mulhernapoliciarr,These ads ran without a disclaimer,≤100
223192499117651,Oportunidades futuras.,These ads ran without a disclaimer,≤100
100273806001620,Thalia Brasil,These ads ran without a disclaimer,≤100
154789121662241,Corumbaíba Notícias,These ads ran without a disclaimer,≤100
0,Instagram User 227345621,These ads ran without a disclaimer,≤100
367605476734183,Maracaju em Foco,Maracaju em Foco,≤100
112021917946273,Saldão Nome Limpo,Angela Holanda,≤100
109763418278602,Exclusão,Aldenia Freitas,≤100
111388917955713,Paulo Melo,Paulo Melo,≤100
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100
107081721487232,pegaumlivroevai,These ads ran without a disclaimer,≤100
100461681862985,campograndeacg,These ads ran without a disclaimer,≤100
292927894237966,Elas Com o Povo,These ads ran without a disclaimer,≤100
678578735500865,Rita Passos,Rita Passos,≤100
402164383180928,Wesley Casa Forte,Rogerio Santana Reis,≤100
147846104842,FGV,These ads ran without a disclaimer,≤100
1329451563749018,Faouaz Taha,Faouaz Taha,≤100
263422180366457,VLI,These ads ran without a disclaimer,≤100
1636622943294126,Sindoley  Morais,Sindoley Luiz De Souza Morais,≤100
394513513935032,Divaldo Lara,Divaldo Lara,≤100
429742647136493,M&C Cred - Soluções Financeiras,These ads ran without a disclaimer,≤100
134281600254172,Douglas Medeiros,DOUGLAS DO NASCIMENTO MEDEIROS,≤100
366364160194423,Professor Irineu,Irineu Inácio da Silva,≤100
264098731163218,Silvinha Estetic,These ads ran without a disclaimer,≤100
1110549055704858,Closmar Zagonel,Closmar Zagonel,≤100
131804447305799,Duda Salabert,Duda Salabert,≤100
102655275720223,janela8_,These ads ran without a disclaimer,≤100
102091509145118,Afolhadf,These ads ran without a disclaimer,≤100
102062635312830,Oportunidades,These ads ran without a disclaimer,≤100
1368805576479017,Movimento Ética e Democracia,João Rego,≤100
105483798512432,TotalMind - Nootrópico,These ads ran without a disclaimer,≤100
1794443944124603,Rubinho Pinheiro,Rubens Lobato Pinheiro Neto,≤100
141670129347094,Elizeu Nascimento,Elizeu Nascimento,≤100
245985658824986,Sinpro/RS,Valeria Ochoa,≤100
110404507885898,Facilite Link,These ads ran without a disclaimer,≤100
149741335100759,Professor Felipe Novaes,These ads ran without a disclaimer,≤100
1915064008740298,Carlim Imperador,Carlos Lopes Ribeiro,≤100
1444181542376672,Subúrbio360,These ads ran without a disclaimer,≤100
105910545047099,A Consultoria Fashion,These ads ran without a disclaimer,≤100
577998299027848,Psicologia e Sentido,These ads ran without a disclaimer,≤100
1694295787489960,Techware Systems,These ads ran without a disclaimer,≤100
107194401875817,SCORE GUIA,These ads ran without a disclaimer,≤100
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,≤100
260346504349294,Caneta Desesquerdizadora,These ads ran without a disclaimer,≤100
973007582787151,Felipe Pinheiro,Felipe Pinheiro,≤100
101719284585777,delegado_helder_beserra,These ads ran without a disclaimer,≤100
1431087210275740,Vox MS,Edir De Souza Viegas,≤100
1931154483572736,Sendy Cristani,These ads ran without a disclaimer,≤100
1599780063379368,Monica Rosenberg,These ads ran without a disclaimer,≤100
350806765009607,Tenda Atacado,These ads ran without a disclaimer,≤100
106226761549243,lidi_oliiveira,These ads ran without a disclaimer,≤100
1931989763744839,Gilson Marques,Agência Domp,≤100
351742602582039,pedroarthurdesouzalima,These ads ran without a disclaimer,≤100
