Page ID,Page name,Disclaimer,Amount spent (BRL)
880929505313025,KuritBike Cicloturismo Urbano,These ads ran without a disclaimer,≤100
211889525631382,Cufa Frederico Westphalen,These ads ran without a disclaimer,≤100
658557104292465,Luciana Boiteux,Hush Comunicação,≤100
110886043598629,marconibartholi,These ads ran without a disclaimer,≤100
1030988733658974,Mauro NEVES,Mauro Neves,≤100
226462614184386,Cabo Angelo,Angelo Paulino Da Silva,≤100
730963827020262,Ouse Saber,These ads ran without a disclaimer,≤100
1098004260230153,Gabrielzinho,Gabriel Meurer,≤100
101369682137955,Ideal Finanças,These ads ran without a disclaimer,≤100
228232064461375,Dr. Serginho,Dep Estadual Dr. Serginho,≤100
468424599978053,Instituto De Arqueologia Brasileira,"Governo Federal, Ministério do Turismo, Secretaria Especial de Cultura, Prefeitura Municipal de Belford Roxo, Secretaria Municipal de Cultura e Lei Aldir Blanc",≤100
100344248360500,Vereador Dr. Ilderson,Ilderson Silva,≤100
100139882504540,Soluções,Felipe Silva,≤100
1267721316595151,Ronaldo Dimas,RONALDO DIMAS,≤100
458055717567581,Márcio Bernardes,Rafael Seabra Santos Giannella,≤100
102385729082399,Dr. Lincoln Ferreira,Lincoln Ferreira,≤100
1433712520247102,Sindipetro RS,Sindicato dos Petroleiros do Rio Grande do Sul,≤100
104209401220918,João Paulo Borges - JP,João Paulo Borges - JP,≤100
106613217881487,Vereador Investigador Gerson,Gerson Luiz Moreira,≤100
230079920683014,Yellowfant,Ane Maiane Gordiano Cunha Maneira,≤100
2104722592918710,Gisele Meter,Gabriel Luis De Assis Pereira,≤100
430989013659437,CMMR Escritório de Advocacia -  OAB SC 1829,These ads ran without a disclaimer,≤100
100485415109106,Ludmila Lins Grilo,These ads ran without a disclaimer,≤100
462672247088027,Mara Caseiro,Mara Caseiro,≤100
226675444627759,Escritório de Taipei no Brasil,These ads ran without a disclaimer,≤100
183852188884605,Fábio Moura,Fabio Moura Da Silva,≤100
104286995541509,Auxílio - Retira Dívidas,Angela Holanda,≤100
111973214752363,Ho'oponopono para Iniciantes,These ads ran without a disclaimer,≤100
769991290013910,Fernandes Baratela,Fernandes Baratela,≤100
100355411410875,Celso Dalmaso OFC,Celso Luiz Francisco Dalhaso,≤100
106680980943960,Joel Schmidt,Joel Schmidt,≤100
103372361848297,Botanica EPIs,Botanica EPIs,≤100
922466991237039,Giovani Dos Santos,Giovani Dos Santos,≤100
500062550371876,Eduardo Azevedo,Eduardo Azevedo,≤100
2484988738181690,Redes Cordiais,Redes Cordiais - Educação e Mídias,≤100
439593389435298,Pizzaria Mercearia Anos 30,These ads ran without a disclaimer,≤100
110392949649411,João Correia de Andrade,These ads ran without a disclaimer,≤100
255573254464239,SVN Investimentos - Escritório Credenciado à XP Investimentos,These ads ran without a disclaimer,≤100
1636622943294126,Sindoley  Morais,Sindoley Luiz De Souza Morais,≤100
101058298713844,Portal Terra Digital,Portal Terra Digital,≤100
470736210584,Cambridge Judge Business School,These ads ran without a disclaimer,≤100
1367804363245701,Canal Um Brasil,These ads ran without a disclaimer,≤100
430402277023303,Jornal Cidade em Alerta,Jornal Cidade em Alerta,≤100
110092021309823,Eduardo Borges,Eduardo Borges,≤100
1871214056477429,Democracia e Socialismo,Alfredo Maciel Da Silveira,≤100
897637970316230,Metalúrgicos de Guarulhos e Região,Sindicato dos Metalúrgicos de Guarulhos e Região,≤100
101984358744358,Davi Brandão,Davi Brandão Farias,≤100
106528781645097,Desconserva,Desconserva,≤100
114601017064892,Vereador Renan Britto,Renan De Andrade Britto Barboza,≤100
107586647643115,A r r a i a - Biquínis,These ads ran without a disclaimer,≤100
1045166105494697,Tenente Coronel Paccola,T. Coronel Paccola,≤100
143510446246126,Centro Oftalmológico de Guarapuava - Dra. Eliana Pires,These ads ran without a disclaimer,≤100
282015238639325,Chiquinho da Mangueira,Francisco Manoel de Carvalho,≤100
394513513935032,Divaldo Lara,Divaldo Lara,≤100
157323681113102,Manuela Vet Nutri,These ads ran without a disclaimer,≤100
346316982111594,Régis Bueno,Regis Bueno,≤100
1561397794177163,Assibge/SN - Sindicato nacional dos trabalhadores do IBGE,ASSIBGE SN,≤100
1469058970026832,Dagoberto Nogueira,Dagoberto Nogueira Filho,≤100
243809739406171,Munhoz Consultoria Imobiliária,These ads ran without a disclaimer,≤100
1469124083339149,Mulato Comunicação,MULATO COMUNICACAO LTDA,≤100
110866587965063,Escola Saberes e Fazeres,Escola Saberes e Fazeres,≤100
110804588256714,Elon Musk-Tesla&SpaceX,These ads ran without a disclaimer,≤100
512439245793683,GSK careers,These ads ran without a disclaimer,≤100
699622557165682,Brasil de Direitos,These ads ran without a disclaimer,≤100
104173232092496,Alessandra Gonzaga,Alessandra Vieira De Camargo Teles,≤100
1493265857561918,Faculdade ITH,These ads ran without a disclaimer,≤100
113141133718033,marlosmelek,These ads ran without a disclaimer,≤100
109479701428623,Vereador Carlinhos Play Boy,These ads ran without a disclaimer,≤100
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,≤100
380121302686307,Lázaro Bat,Lazaro Santos,≤100
108739060942756,Perito Vark,Vark Ferreira,≤100
789699027844743,Alan Mazzoco,Alan Mazzoco,≤100
113124048037605,Ademar Arrais,JOSÉ ADEMAR ARRAIS ROSAL FILHO,≤100
106225155037116,barbaracidral,Barbara Cidral De Souza,≤100
0,Instagram User 4398271276,These ads ran without a disclaimer,≤100
108061101502813,André Espezim,Andre Ross Espezim Da Silva,≤100
107094151802668,Mentalidade Digital,Larissa Santiago,≤100
158661604199195,Victor Ribeiro,These ads ran without a disclaimer,≤100
111310527242962,Seliane da Sos,Seliane Maria Dos Santos,≤100
1732061860363469,Antiquis,These ads ran without a disclaimer,≤100
106157511221133,Manoela Rosa Couto,Manoela Rosa Couto,≤100
112759093476886,Portal Manaós,Fabricio Alexandre Aguiar,≤100
148661355731030,Salatiel Rodrigues,Salatiel Rodrigues Souza,≤100
758158584320959,Dr. Robson Siqueira,Robson Siqueira,≤100
107833437414945,BSBTimes,ROGÉRIO CIRINO PRODUÇÕES ARTÍSTICAS EIRELI,≤100
888497138157221,Canal Platinho,Rodrigo Ferrari,≤100
305977962832385,Bruno Souza,Bruno Souza,≤100
103143661681619,micaelefeitosa,These ads ran without a disclaimer,≤100
2059469314104423,Coronel Henrique,Rodrigo Maximo,≤100
556857124396136,Sindisaúde - RS,Sindisaúde-RS,≤100
1530417913859995,Vereadora Ana Paula,Ana Paula Da Silva Marciano,≤100
287394761444638,William Brigido,William dos Santos Brigido,≤100
151794284977733,Wanderlei Barbosa,Wanderlei Castro,≤100
1821705364774977,Coronel Tadeu,Marcio Tadeu Anhaia de Lemos,≤100
0,Instagram User 8695859383,These ads ran without a disclaimer,≤100
1729707977252175,S.O.S. Móveis Antigos,These ads ran without a disclaimer,≤100
102772972398332,LOTO FACIL,These ads ran without a disclaimer,≤100
163050077800523,Ricardo Rangel,Ricardo Rangel,≤100
350806765009607,Tenda Atacado,These ads ran without a disclaimer,≤100
103078168263007,Laís C. Rodrigues,These ads ran without a disclaimer,≤100
1516965071939623,Amanda Miglioli Simões,These ads ran without a disclaimer,≤100
175370642579295,Abracrim,These ads ran without a disclaimer,≤100
1408913009368126,Esquerda Marxista,Francine Hellmann,≤100
139577716095155,Newcastle University,These ads ran without a disclaimer,≤100
1610710539243079,Usina da Imaginação,Usina da Imaginação,≤100
101752749144103,Dra. Limpa Nome.,These ads ran without a disclaimer,≤100
2242689375957517,Floris Digital,Florilson Santana,≤100
104202395537769,Chico Humberto,Aloisio Prado,≤100
117695997599471,Marcelo Pires Soares,MÁRCIA ALEX SANDRA FRAGA,≤100
1556090657778249,Fabiano Dalloca,These ads ran without a disclaimer,≤100
104073105518900,Idiota Útil 2.0,These ads ran without a disclaimer,≤100
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,≤100
181821759010898,Minerando Dados,These ads ran without a disclaimer,≤100
240840943082962,Movimiento Laudato Si,These ads ran without a disclaimer,≤100
105957051147370,Márcio Neri,These ads ran without a disclaimer,≤100
1304553112997097,Renata Zabeu,Renata Luz,≤100
170654413025918,Curta O Gênero,ONG Fábrica de Imagens,≤100
105006672214443,Miguel Cardoso,Rosa Zeferino,≤100
172858662821544,Novonor,These ads ran without a disclaimer,≤100
101881399066673,FS Store Br,These ads ran without a disclaimer,≤100
113025407048427,Ouvidoria Vereador Leandro Félix,ATIVA ENERGY,≤100
244123968945393,Elias Awad,These ads ran without a disclaimer,≤100
107388841892516,Frente Sol da Pátria,Andre Tavares Dos Reis,≤100
108612671816619,Mayara Milani,Mariana De Fatima Marques Ferreira,≤100
341874836561411,Apolo Carvalho Ferreira,Apolo Ferreira,≤100
107076487819590,FAR,Paula Cundari,≤100
361342134327214,Claudete Alves,Claudete Alves Da Silva,≤100
108888217651434,"Vinho Bolsonaro ""il Mito""",These ads ran without a disclaimer,≤100
673746672825287,Luiz Carlos Souto Luizão,Luiz Souto,≤100
104314202206182,Laercio Gomes,These ads ran without a disclaimer,≤100
785800111452664,Anderson Nóbrega,Anderson Nobrega,≤100
407238146493745,Elas no Poder,These ads ran without a disclaimer,≤100
107718730577236,Kim Do Caranguejo,These ads ran without a disclaimer,≤100
105814115240838,Ecocred Soluções Conscientes,These ads ran without a disclaimer,≤100
101156889079034,Ione Brasil,Ione Neves Cunha,≤100
109728511571709,Lojinha da Geisa,Helianeide Maria De Lima,≤100
103057371960349,Daniel Ativista,Daniel Miguel,≤100
112446552112920,Associação 101 Viralatas,These ads ran without a disclaimer,≤100
334810013335023,Aluisio Mendes,Aluisio Guimaraes Mendes Filho,≤100
111967013731903,Goldwind,These ads ran without a disclaimer,≤100
480970632081749,"AGF Advice Consultoria Legislativa, Tributária e Empresarial",AGF Advice,≤100
1172389792906561,Dr Renan Botelho,These ads ran without a disclaimer,≤100
116735175020370,SFLB - Students For Liberty Brasil,These ads ran without a disclaimer,≤100
197940137267828,Luiz Zacarias,These ads ran without a disclaimer,≤100
617738342217372,Keyla Ávila,Keyla Avila,≤100
311379972704538,Gabriela Medina - Advogada Trabalhista,These ads ran without a disclaimer,≤100
621397535182093,Glauber Paiva,These ads ran without a disclaimer,≤100
115202802000022,Bosco Saraiva,Joao Bosco Gomes Saraiva,≤100
100260985221269,Unima,These ads ran without a disclaimer,≤100
507230282804571,Thiago Damaceno,Thiago Damaceno,≤100
106446888387942,Flaroz,Emanoela Silva,≤100
2473573472688085,Teacher Bruna,These ads ran without a disclaimer,≤100
109408218320762,Hoje PR,These ads ran without a disclaimer,≤100
422287131246397,Dário Berger,Dário Berger,≤100
100475082251155,QS Comics,These ads ran without a disclaimer,≤100
1520765754908944,Professor Daniel Zabot,These ads ran without a disclaimer,≤100
1195099267233268,Estude medicina no Paraguai,These ads ran without a disclaimer,≤100
103071001510184,Marcio Martins,Marcio Martins,≤100
103629051513158,morena.leya,These ads ran without a disclaimer,≤100
543814702439499,Federação das Escolas Profissionais de Cabeleireiros,These ads ran without a disclaimer,≤100
102498528205706,Miguel da Silva,Miguel Paulo Da Silva,≤100
304315266384698,Giovanna Bastrellos,These ads ran without a disclaimer,≤100
119919573133150,Cristiano Silva,Cristiano Silva,≤100
527350550632838,COSEMS RS,These ads ran without a disclaimer,≤100
398383446886003,Fernando Breno,Fernando Breno Valadares Vieira,≤100
105483798512432,TotalMind - Nootrópico,These ads ran without a disclaimer,≤100
101177418280225,Dr. Laércio Fernandes,Laercio Fernandes,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
115316992490763,Focus.jor,Focus.jor,≤100
147846104842,FGV,These ads ran without a disclaimer,≤100
398072440209318,Airton Souza,Airton Jose De Souza,≤100
518316144910891,Parque Global,These ads ran without a disclaimer,≤100
1317182011676730,TV COFECI,These ads ran without a disclaimer,≤100
100784975087297,Mizuno Cursos,Mizuno Cursos Ltda,≤100
203173856752001,Santiago Lucas,Santiago De Lucas Angelo,≤100
1925498644330691,Prof Bruno Bezerra,These ads ran without a disclaimer,≤100
682553171938604,Vinicius Marchese,Vinicius Marchese,≤100
130820856963153,Observatório da Imprensa,These ads ran without a disclaimer,≤100
278887206056242,Deputado Coronel Chrisóstomo,Coronel Chrisóstomo,≤100
113695164148002,FHZ Yamaguro - Advogados,These ads ran without a disclaimer,≤100
218265414933377,Rock N' Comunicação,Roberto Marques Bareira,≤100
739882039682160,Tássilo Weber,Tassilo Weber,≤100
1766247703655492,Chico Guarnieri,Francisco Guarnieri de Lima,≤100
108543544168644,Mundo de Cartão de Crédito,These ads ran without a disclaimer,≤100
1632211580342871,Arayara,These ads ran without a disclaimer,≤100
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,≤100
106009170874151,Ricardo Rebelato,Ricardo Rebelato,≤100
107488880816979,Matrix Brasil,Aline Ranzan,≤100
838544299655868,Gil Carteiro MG,Gil Silva,≤100
101625095585927,Dialoga Marketing Político,Alan Souza,≤100
121347308416256,Instituto Edésio Passos,These ads ran without a disclaimer,≤100
80591352579,Revista Superinteressante,These ads ran without a disclaimer,≤100
420590341316611,Professor Fabiano Pereira,These ads ran without a disclaimer,≤100
102727465391434,Lívia Madeira Advogada Criminalista,These ads ran without a disclaimer,≤100
301569170308176,Vereador Mariano Teixeira,Mariano Teixeira,≤100
100248249278128,directmoneynews.com,Diandrey De Lucas Fernandes Pires,≤100
113802088726409,Fundação Copel,These ads ran without a disclaimer,≤100
105166378795707,Lojas Bingoh,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
226104784138736,Jornalista Luciana Pombo,These ads ran without a disclaimer,≤100
0,Instagram User 659181090,These ads ran without a disclaimer,≤100
100529705553104,Miguel Medina,Miguel Fernando Medina Junior,≤100
107305153954293,MS1 Noticias,MS 1 Notícia,≤100
101394779178723,Marketing Eleitoral,Andre Daniel Souza Silva,≤100
112139611291144,Agência ANexum,These ads ran without a disclaimer,≤100
213711010060828,Audrey Duran,These ads ran without a disclaimer,≤100
130119333835642,Dr. Duprat,These ads ran without a disclaimer,≤100
468281893240686,Lourdes Monteiro LM,Marlon Godoy,≤100
1389592177967243,Cassiano Ucker,Cassiano Ucker - Médico e Vereador,≤100
111034334847948,Sono News,Cleves Marcos Alencar Faria,≤100
102612018387788,GuaraniPlast,These ads ran without a disclaimer,≤100
203914673583450,Raquel Portioli,Raquel Otano De Andrade Portioli,≤100
512207352265686,Unibes Cultural,These ads ran without a disclaimer,≤100
234504343286488,Roberto de Lucena,ROBERTO ALVES DE LUCENA,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100
112021917946273,Saldão Nome Limpo,Angela Holanda,≤100
165928197166177,Deputado Maurício Dziedricki,Deputado Federal Maurício,≤100
1750462311868423,Leandro Dourado,Leandro  Cseiman Dourado,≤100
106062748700806,Boycott Russia,These ads ran without a disclaimer,≤100
427364927396605,Kitty Lima,Kitty Lima,≤100
107535062774316,Banco Master,These ads ran without a disclaimer,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
1110881818972520,João Henrique Dentinho,Joao Ramos,≤100
108158770898372,Vítor Azambuja,Kevin Holz Oswaldt,≤100
616174265424503,Carla Morando,Deputada Carla Morando,≤100
163741013790589,CEERT,CEERT - Centro de Estudo das Relações de Trabalho e Desigualdades,≤100
105868501584416,Jornal25News,Thiago Bertucci,≤100
264098731163218,Silvinha Estetic,These ads ran without a disclaimer,≤100
103234701603062,Legislação Mapeada,These ads ran without a disclaimer,≤100
110979087393149,Reinaldo Mota,Star Digital Marketing,≤100
165941263429923,Movida Aluguel de Carros,These ads ran without a disclaimer,≤100
124389460933641,Pais Brasil,Associação Pais Brasil,≤100
1150698581609891,Caio André,Caio Andre De Oliveira,≤100
110883790290853,Namastreta,These ads ran without a disclaimer,≤100
113884859276198,Território Criativo,These ads ran without a disclaimer,≤100
101683634981160,Héber Lima,Heber Lima,≤100
179573686021149,Unmasking the killer of the missing Beaumont children,These ads ran without a disclaimer,≤100
292876781067377,Ricardo Verpa,Denis Santos,≤100
